DB12825,25185057,CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC4CCC(CC4O)N)C,25185057,CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC4CCC(CC4O)N)C
DB12827,405012,CN1C=C(C2=CC=CC=C21)CC(C(=O)O)N,405012,CN1C=C(C2=CC=CC=C21)CC(C(=O)O)N
DB12829,9568512,CC(=O)NC1=CC=C(C=C1)C=NNC(=S)N,9568512,CC(=O)NC1=CC=C(C=C1)C=NNC(=S)N
DB12830,11848225,CN(C)C1(CCC2(CC1)C3=C(CCO2)C4=C(N3)C=CC(=C4)F)C5=CC=CC=C5,11848225,CN(C)C1(CCC2(CC1)C3=C(CCO2)C4=C(N3)C=CC(=C4)F)C5=CC=CC=C5
DB12831,3447,CCOC(=O)C1=CC=C(C=C1)OC(=O)CCCCCN=C(N)N,3447,CCOC(=O)C1=CC=C(C=C1)OC(=O)CCCCCN=C(N)N
DB12832,34457,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CCCC4=CC=C(C=C4)N(CCCl)CCCl)O)CCC5=CC(=O)C=CC35C)O,34457,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CCCC4=CC=C(C=C4)N(CCCl)CCCl)O)CCC5=CC(=O)C=CC35C)O
DB12833,91273,C1CC2CC1C3C2C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5,91273,C1CC2CC1C3C2C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5
DB12834,71815,CC1=NC=C(N1CC(C)O)[N+](=O)[O-],71815,CC1=NC=C(N1CC(C)O)[N+](=O)[O-]
DB12836,11677589,CCC1=NC2=C(N=C(C=C2N1C3=CC=C(C=C3)CCNC(=O)NS(=O)(=O)C4=CC=C(C=C4)C)C)C,11677589,CCC1=NC2=C(N=C(C=C2N1C3=CC=C(C=C3)CCNC(=O)NS(=O)(=O)C4=CC=C(C=C4)C)C)C
DB12837,9876393,CC1=CC(=C(C=C1)O)C(=O)NC2CCC(CC2)NC(=O)C3=CC(=CN=C3OC4=CC(=C(C=C4)F)F)F,9876393,CC1=CC(=C(C=C1)O)C(=O)NC2CCC(CC2)NC(=O)C3=CC(=CN=C3OC4=CC(=C(C=C4)F)F)F
DB12838,16685,C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl,16685,C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl
DB12839,86278362,COCCOCCCCCC(=O)NCCCCC(C(=O)O)N,86278362,COCCOCCCCCC(=O)NCCCCC(C(=O)O)N
DB12840,50137,CC1CCC2=C(C1)C3=C(C=C(C=C3OC(=O)C)C)OC2(C)C,50137,CC1CCC2=C(C1)C3=C(C=C(C=C3OC(=O)C)C)OC2(C)C
DB12842,11297617,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)OC(=O)C(C)NC(=O)COCCOCC(=O)NC(C)C(=O)OC6(C7=C(COC6=O)C(=O)N8CC9=CC1=CC=CC=C1N=C9C8=C7)CC,,
DB12843,11541511,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O,11541511,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O
DB12846,25654,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O,25654,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O
DB12847,4996,C1=CC(=CN=C1)NC(=O)CCCCCCC(=O)NO,4996,C1=CC(=CN=C1)NC(=O)CCCCCCC(=O)NO
DB12848,17754438,C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1,17754438,C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1
DB12850,177941,CCCC1=C(C=CC=C1OCCCOC2=C(C=C(C(=C2)O)C3=CC=C(C=C3)F)CC)OC4=CC=CC=C4C(=O)O,177941,CCCC1=C(C=CC=C1OCCCOC2=C(C=C(C(=C2)O)C3=CC=C(C=C3)F)CC)OC4=CC=CC=C4C(=O)O
DB12852,9803433,C1CC(CCC1CCC(=O)O)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,9803433,C1CC(CCC1CCC(=O)O)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl
DB12853,54575171,COC1=CC(=C(C=C1C(=O)NCC2CCN(CC2)CCCN3C=CN=N3)Cl)N,54575171,COC1=CC(=C(C=C1C(=O)NCC2CCN(CC2)CCCN3C=CN=N3)Cl)N
DB12854,56931136,CC1=C(C=C(C=C1)Cl)N2C(=O)C3=CC=CC=C3C2(C4=CC5=C(C=C4)N=C(N5)NC(=O)OC)O,56931136,CC1=C(C=C(C=C1)Cl)N2C(=O)C3=CC=CC=C3C2(C4=CC5=C(C=C4)N=C(N5)NC(=O)OC)O
DB12855,455041,C1C(SC(O1)CO)N2C=CC(=NC2=O)N,455041,C1C(SC(O1)CO)N2C=CC(=NC2=O)N
DB12856,9934,C1C(NCS1)C(=O)O,9934,C1C(NCS1)C(=O)O
DB12857,45100669,CC1CN(CCN1C2=NC=C(N=C2)C(C)(C)O)C3=NN=C(C(=C3C)C)CC4=CC=CC=C4,45100669,CC1CN(CCN1C2=NC=C(N=C2)C(C)(C)O)C3=NN=C(C(=C3C)C)CC4=CC=CC=C4
DB12858,9849699,CC(C)(CC1=CC=C(C=C1)OC2=NC=C(C=C2)C(=O)N)NCC(COC3=CC=CC4=C3C5=CC=CC=C5N4)O,9849699,CC(C)(CC1=CC=C(C=C1)OC2=NC=C(C=C2)C(=O)N)NCC(COC3=CC=CC4=C3C5=CC=CC=C5N4)O
DB12859,23956,[Ta],23956,[Ta]
DB12860,23965,[Ac],23965,[Ac]
DB12861,9799487,CC1=CC(=C(C=C1C(=O)N=C(N)N)S(=O)(=O)C)S(=O)(=O)C,9799487,CC1=CC(=C(C=C1C(=O)N=C(N)N)S(=O)(=O)C)S(=O)(=O)C
DB12863,107706,CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NCC(=O)O,107706,CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NCC(=O)O
DB12864,10311,C1C(S[As](S1)C2=CC=C(C=C2)NC3=NC(=NC(=N3)N)N)CO,10311,C1C(S[As](S1)C2=CC=C(C=C2)NC3=NC(=NC(=N3)N)N)CO
DB12865,71511839,CC(C(=O)NC(CCCN=C(N)N)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CSSCC(C(=O)O)N)NC(=O)C,71511839,CC(C(=O)NC(CCCN=C(N)N)C(=O)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)NC(=O)C(C)NC(=O)C(CSSCC(C(=O)O)N)NC(=O)C
DB12866,53387035,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)C3=NC=C(C=C3)NC4=CN=C(C=C4)C(F)(F)F,53387035,C1CC(CCC1CC(=O)O)C2=CC=C(C=C2)C3=NC=C(C=C3)NC4=CN=C(C=C4)C(F)(F)F
DB12867,16363,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,16363,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
DB12868,65954,CC1=CN=C(C2=C1NC3=C2C4=C(C=C3)C=C(C=C4)O)NCCCN(C)C,65954,CC1=CN=C(C2=C1NC3=C2C4=C(C=C3)C=C(C=C4)O)NCCCN(C)C
DB12869,60703,C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O,60703,C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O
DB12870,21157,CCCCS(=N)(=O)CCC(C(=O)O)N,21157,CCCCS(=N)(=O)CCC(C(=O)O)N
DB12873,31789,C1C(O1)C(C(C2CO2)O)O,15942827,C1C(O1)C(C(C2CO2)O)O
DB12874,24889392,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3,24889392,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3
DB12875,17751090,CC(C)(C1=CC=CC=C1C2=CC3=C(C=C2)N=C(N3)C=CC4=CC=C(C=C4)C(F)(F)F)O,17751090,CC(C)(C1=CC=CC=C1C2=CC3=C(C=C2)N=C(N3)C=CC4=CC=C(C=C4)C(F)(F)F)O
DB12876,24823649,CC(C)NC1=NC(=CS1)C2=NC3=C(C=CC(=C3Cl)OC)C(=C2)OC4CC5C(=O)NC6(CC6CCCCCCCC(C(=O)N5C4)NC(=O)OC7CCCC7)P(=O)(CC8=C(C=CC=C8F)F)O,24823649,CC(C)NC1=NC(=CS1)C2=NC3=C(C=CC(=C3Cl)OC)C(=C2)OC4CC5C(=O)NC6(CC6CCCCCCCC(C(=O)N5C4)NC(=O)OC7CCCC7)P(=O)(CC8=C(C=CC=C8F)F)O
DB12877,4615,C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5,4615,C1CN(CCN1CCCN2C3=CC=CC=C3NC2=O)C(C4=CC=CC=C4)C5=CC=CC=C5
DB12878,9859632,C1=CC(=C(C=C1Cl)N)C(=O)CC(C(=O)O)N,9859632,C1=CC(=C(C=C1Cl)N)C(=O)CC(C(=O)O)N
DB12879,6419718,CN(CC#C)CC1=CC2=CC=CC=C2OC3=CC=CC=C31,6419718,CN(CC#C)CC1=CC2=CC=CC=C2OC3=CC=CC=C31
DB12881,3712,C1=CC=C2C(=C1)C(=CN2)CO,3712,C1=CC=C2C(=C1)C(=CN2)CO
DB12882,6918405,COC1=C(C=C(C=C1)C=CC2=CC(=C(C(=C2)OC)OC)OC)NC(=O)C(CO)N,6918405,COC1=C(C=C(C=C1)C=CC2=CC(=C(C(=C2)OC)OC)OC)NC(=O)C(CO)N
DB12883,65853,C1CN(CCN1)C2=C3C(=CC=C2)OCCO3,65853,C1CN(CCN1)C2=C3C(=CC=C2)OCCO3
DB12884,55473,CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,55473,CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3
DB12885,3035850,CNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC4=CC(=CC=C4)I)Cl)O)O,3035850,CNC(=O)C1C(C(C(O1)N2C=NC3=C2N=C(N=C3NCC4=CC(=CC=C4)I)Cl)O)O
DB12886,24737629,C1C(CC2=CC=CC=C21)NCC3=C(C=C(C=C3F)C4=CC(=CC=C4)C5=NC=NN5)F,24737629,C1C(CC2=CC=CC=C21)NCC3=C(C=C(C=C3F)C4=CC(=CC=C4)C5=NC=NN5)F
DB12887,66558664,CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3=C(C=C(NC3=O)C)C)C4=CC=C(C=C4)CN5CCOCC5,66558664,CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3=C(C=C(NC3=O)C)C)C4=CC=C(C=C4)CN5CCOCC5
DB12888,25109292,CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,25109292,CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3
DB12889,20629114,CC(C)(C)S(=O)(=O)NC1CCC(CC1)C(=O)NC2=NC=C(C=C2)C(F)(F)F,20629114,CC(C)(C)S(=O)(=O)NC1CCC(CC1)C(=O)NC2=NC=C(C=C2)C(F)(F)F
DB12890,5311070,C1CC2=CC(=C(C=C2C3C1NCC4=CC=CC=C34)O)O,5311070,C1CC2=CC(=C(C=C2C3C1NCC4=CC=CC=C34)O)O
DB12892,23730143,CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NCCN3CCOCC3)C)NC(=O)C4=CC=C(C=C4)C=CC5=CC6=CC=CC=C6N=C5,23730143,CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NCCN3CCOCC3)C)NC(=O)C4=CC=C(C=C4)C=CC5=CC6=CC=CC=C6N=C5
DB12894,451480,C1C(C(OC1N2C=C(C(=O)NC2=O)Cl)CO)F,451480,C1C(C(OC1N2C=C(C(=O)NC2=O)Cl)CO)F
DB12895,73774610,C1=CC(=CC(=C1)F)C2=CN(N=N2)C3C(C(OC(C3O)SC4C(C(C(C(O4)CO)O)N5C=C(N=N5)C6=CC(=CC=C6)F)O)CO)O,73774610,C1=CC(=CC(=C1)F)C2=CN(N=N2)C3C(C(OC(C3O)SC4C(C(C(C(O4)CO)O)N5C=C(N=N5)C6=CC(=CC=C6)F)O)CO)O
DB12896,46863668,CCOC1=NC(=NC2=C1N=CN2C3C(C4C(O3)COP(=O)(O4)OC(C)C)(C)F)N,45102284,CCOC1=NC(=NC2=C1N=CN2C3C(C4C(O3)COP(=O)(O4)OC(C)C)(C)F)N
DB12897,46207733,CC1=NC=C(C=C1)CC2=CC3=C(C4=CC=CC=C42)N=CN(C3=O)C5CCCCC5O,46207733,CC1=NC=C(C=C1)CC2=CC3=C(C4=CC=CC=C42)N=CN(C3=O)C5CCCCC5O
DB12899,54576073,C1CN(CCN1C2=NN=C(C=C2C3=CC=NC=C3)C4=CC=CC=C4)C5=NC=CC=N5,54576073,C1CN(CCN1C2=NN=C(C=C2C3=CC=NC=C3)C4=CC=CC=C4)C5=NC=CC=N5
DB12900,25070031,CC1CCCN1CCCOC2=CC=C(C=C2)C3=NNC(=O)C=C3,25070031,CC1CCCN1CCCOC2=CC=C(C=C2)C3=NNC(=O)C=C3
DB12901,50312,C1=C(C(=NC(=O)N1C2C(C(C(O2)CO)O)F)N)I,50312,C1=C(C(=NC(=O)N1C2C(C(C(O2)CO)O)F)N)I
DB12902,65702,C1CN(P(=O)(OC1)N(CCCl)CCCl)CCCl,65702,C1CN(P(=O)(OC1)N(CCCl)CCCl)CCCl
DB12903,66555680,CC1=NC2=C(N1)C=C(C=C2)N3C(=C(C=N3)C(=O)C4=CC5=CC=CC=C5N4)N,66555680,CC1=NC2=C(N1)C=C(C=C2)N3C(=C(C=N3)C(=O)C4=CC5=CC=CC=C5N4)N
DB12904,11647372,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5,11647372,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
DB12905,114941,[Sm],114941,[Sm]
DB12906,11646777,CCCC(CCC)C(=O)NC1=NC(=O)N(C=C1)C2C(C(C(O2)CO)O)(F)F,11646777,CCCC(CCC)C(=O)NC1=NC(=O)N(C=C1)C2C(C(C(O2)CO)O)(F)F
DB12907,18950,C(C1C(C(C(C(O1)O)O)O)O)O,161658,C(C(C(C(C(C=O)O)O)O)O)O
DB12910,11223423,CC1=C(C=CC(=C1)OC)N2CCC3=C2N=C(C=C3N4C=CC(=N4)N5CCNC5=O)C,11223423,CC1=C(C=CC(=C1)OC)N2CCC3=C2N=C(C=C3N4C=CC(=N4)N5CCNC5=O)C
DB12911,14866,CCCCOCCOC(=O)C1=CN=CC=C1,14866,CCCCOCCOC(=O)C1=CN=CC=C1
DB12912,108189,CC1=C(C2=C(C=C1)NC(=NC2=O)N)SC3=CC=NC=C3,108189,CC1=C(C2=C(C=C1)NC(=NC2=O)N)SC3=CC=NC=C3
DB12914,15981237,CC(C)C1=CC(=NNC1=O)OC2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C(=N3)C#N)Cl,15981237,CC(C)C1=CC(=NNC1=O)OC2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C(=N3)C#N)Cl
DB12916,5284380,C(C(C(C(C(CBr)O)O)O)O)Br,5284380,C(C(C(C(C(CBr)O)O)O)O)Br
DB12919,855908,C1CCC2=C(C1)C(=C(S2)N)C(=O)C3=CC=C(C=C3)Cl,855908,C1CCC2=C(C1)C(=C(S2)N)C(=O)C3=CC=C(C=C3)Cl
DB12920,57345410,CC(C)N(CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,57345410,CC(C)N(CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C
DB12921,72462,C1=CC2=NC(=CN=C2C(=C1)Cl)NS(=O)(=O)C3=CC=C(C=C3)N,72462,C1=CC2=NC(=CN=C2C(=C1)Cl)NS(=O)(=O)C3=CC=C(C=C3)N
DB12923,1234,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC,1234,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C(=C2)OC)OC)OC
DB12924,9863827,CC1=C(N=CC(=C1)C2=C(C3=C(C=C2)C(=O)C(=CN3C4CC4)C(=O)O)C)NC,9863827,CC1=C(N=CC(=C1)C2=C(C3=C(C=C2)C(=O)C(=CN3C4CC4)C(=O)O)C)NC
DB12925,23649181,COC1=C(C(=CC(=C1)C2C3=C(C(=C(C=C3)N)N)OC(=C2C#N)N)Br)OC,23649181,COC1=C(C(=CC(=C1)C2C3=C(C(=C(C=C3)N)N)OC(=C2C#N)N)Br)OC
DB12926,71740,CC(C(C1=CC=CC=C1)O)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C,5489638,CC(C(C1=CC=CC=C1)O)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C
DB12927,71857,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCNCC(C3=CC(=C(C=C3)O)O)O,71857,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCNCC(C3=CC(=C(C=C3)O)O)O
DB12928,10221200,COCCCC(=O)NCC1=CC=C(C=C1)C(F)(F)F,10221200,COCCCC(=O)NCC1=CC=C(C=C1)C(F)(F)F
DB12929,24771368,C1CC(C1)N2CCCN(CC2)C(=O)C3=CN=C(C=C3)OC4=CC=C(C=C4)F,24771368,C1CC(C1)N2CCCN(CC2)C(=O)C3=CN=C(C=C3)OC4=CC=C(C=C4)F
DB12930,9417,C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO,9417,C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO
DB12931,162834,CN1CC(=O)N=C1NC(=O)NC2=CC(=CC=C2)Cl,162834,CN1CC(=O)N=C1NC(=O)NC2=CC(=CC=C2)Cl
DB12932,76073634,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,76073634,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
DB12933,11548630,C1CC(=O)N(OC1)CC2=C(C(=C(C(=C2)C(=O)NOCCO)NC3=C(C=C(C=C3)I)F)F)F,11548630,C1CC(=O)N(OC1)CC2=C(C(=C(C(=C2)C(=O)NOCCO)NC3=C(C=C(C=C3)I)F)F)F
DB12934,11607299,CCOC(=O)C(COC(=O)CC1=CC(=C(C=C1)NC(=O)C2=CC=CC=C2C3=CC=C(C=C3)C(F)(F)F)C(=O)N(C)C)(C4=CC=CC=C4)C(=O)OCC,11607299,CCOC(=O)C(COC(=O)CC1=CC(=C(C=C1)NC(=O)C2=CC=CC=C2C3=CC=C(C=C3)C(F)(F)F)C(=O)N(C)C)(C4=CC=CC=C4)C(=O)OCC
DB12935,9871420,CCOC(=O)OCC1C(C(C(C(O1)OC2=NN(C(=C2CC3=CC=C(C=C3)OC(C)C)C)C(C)C)O)O)O,9871420,CCOC(=O)OCC1C(C(C(C(O1)OC2=NN(C(=C2CC3=CC=C(C=C3)OC(C)C)C)C(C)C)O)O)O
DB12937,20833257,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OP(=O)(O)O)O,20833257,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OP(=O)(O)O)O
DB12938,84098,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,84098,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3
DB12939,456557,CC(C(C1=NC=C(C=C1)O)O)C(C(=O)NC(C2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)N,456557,CC(C(C1=NC=C(C=C1)O)O)C(C(=O)NC(C2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)N
DB12940,6857639,[He],6857639,[He]
DB12941,67171867,CC(CN1C=CC(=N1)C2=CC(=C(C=C2)C#N)Cl)NC(=O)C3=NNC(=C3)C(C)O,67171867,CC(CN1C=CC(=N1)C2=CC(=C(C=C2)C#N)Cl)NC(=O)C3=NNC(=C3)C(C)O
DB12942,157355,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O,157355,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O
DB12944,359,C1=C(C=C(C=C1O)O)O,359,C1=C(C=C(C=C1O)O)O
DB12945,10230,C1=CC=C2C(=C1)C(=NN=C2NN)NN,10230,C1=CC=C2C(=C1)C(=NN=C2NN)NN
DB12946,1329,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCCC3,1329,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCCC3
DB12947,18343,CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O,18343,CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O
DB12948,3045,C1=CC(=C(C=C1C(=O)NO)O)O,3045,C1=CC(=C(C=C1C(=O)NO)O)O
DB12949,71451950,CC1(C2=C(C=C(C=C2)F)N(C1=O)C(=O)NCC3CCN(CC3)CC4(CCOCC4)O)C,71451950,CC1(C2=C(C=C(C=C2)F)N(C1=O)C(=O)NCC3CCN(CC3)CC4(CCOCC4)O)C
DB12951,68888,CC(C)(C)C(=O)NCCCC(=O)O,68888,CC(C)(C)C(=O)NCCCC(=O)O
DB12952,5284587,CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2(C1(C(=O)CO)O)C)C,124653,CC1CC2C3CCC(C3(CC(=O)C2C4(C1=CC(=O)C=C4)C)C)(C(=O)CO)O
DB12954,65720,C1C(C(=O)NO1)N=CC2=CC=C(C=C2)C=NC3CONC3=O,65720,C1C(C(=O)NO1)N=CC2=CC=C(C=C2)C=NC3CONC3=O
DB12955,51349239,COC1=C(C=C(C=C1)NC(=O)C(CCCCN)N)C(=O)NC(CCCCN)C(=O)NC2=CC(=C(C=C2)OC)C(=O)NC(CCCCN)C(=O)NC3=CC(=C(C=C3)OC)C(=O)NC(CCCCN)C(=O)NC4=CC(=C(C=C4)OC)C(=O)N,51349239,COC1=C(C=C(C=C1)NC(=O)C(CCCCN)N)C(=O)NC(CCCCN)C(=O)NC2=CC(=C(C=C2)OC)C(=O)NC(CCCCN)C(=O)NC3=CC(=C(C=C3)OC)C(=O)NC(CCCCN)C(=O)NC4=CC(=C(C=C4)OC)C(=O)N
DB12957,515328,C1C(C(OC1N2C=C(C(=NC2=O)N)F)CO)O,515328,C1C(C(OC1N2C=C(C(=NC2=O)N)F)CO)O
DB12958,14670,CN(C)CCCN1C2=CC=CC=C2SC3=C1N=CC=C3,14670,CN(C)CCCN1C2=CC=CC=C2SC3=C1N=CC=C3
DB12959,44241539,C1=CC=C(C=C1)OC2=CC=C(C=C2)CNC(=O)C3=NC(=C4C=C(C(=O)C(=C4)Br)Br)NO3,44241539,C1=CC=C(C=C1)OC2=CC=C(C=C2)CNC(=O)C3=NC(=C4C=C(C(=O)C(=C4)Br)Br)NO3
DB12960,49871007,CCOC1CC2=C(C1N3CCN(CC3C)C4(CCN(CC4)C(=O)C5=C(N=CN=C5C)C)C)C=CC(=C2)C(F)(F)F,49871007,CCOC1CC2=C(C1N3CCN(CC3C)C4(CCN(CC4)C(=O)C5=C(N=CN=C5C)C)C)C=CC(=C2)C(F)(F)F
DB12961,5280492,CCCCCC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O,5280492,CCCCCC=CCC(C=CC=CC=CC(CCCC(=O)O)O)O
DB12962,9811611,C1CCN(C1)CCCCNC(=O)NC2=C(C(=NS2)OCC3=C(C=C(C=C3F)Br)F)C(=O)N,9811611,C1CCN(C1)CCCCNC(=O)NC2=C(C(=NS2)OCC3=C(C=C(C=C3F)Br)F)C(=O)N
DB12963,25016615,COC1=C(C=CC(=C1)N2CCN(CC2)C(=O)CN3C4=C(C=CC=N4)C(=C5N=CC=N5)N3)Cl,25016615,COC1=C(C=CC(=C1)N2CCN(CC2)C(=O)CN3C4=C(C=CC=N4)C(=C5N=CC=N5)N3)Cl
DB12964,65997,C1CN(CCN1)C2=NC3=CC=CC=C3N2CC4=CC=CC=C4,65997,C1CN(CCN1)C2=NC3=CC=CC=C3N2CC4=CC=CC=C4
DB12965,23954,[Ag],23954,[Ag]
DB12966,6918508,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,6918508,CN1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl
DB12967,5351154,CC(=NN=C(N)N)C=NN=C(N)N,5351154,CC(=NN=C(N)N)C=NN=C(N)N
DB12968,99913,C1CC(C(C(C1)O)NC(=O)N(CCCl)N=O)O,319665,C1CC(C(C(C1)O)NC(=O)N(CCCl)N=O)O
DB12969,164619,COC1C(C(C(C(C1O)O)O)O)O,164619,COC1C(C(C(C(C1O)O)O)O)O
DB12970,10954115,C(C(C(C(C(C=O)O)O)O)O)O,10954115,C(C(C(C(C(C=O)O)O)O)O)O
DB12971,3081927,CCCCCCCCN1CCC2=C(C(=C(C(=C21)NC(=O)C(C)(C)C)C)CC(=O)O)C,3081927,CCCCCCCCN1CCC2=C(C(=C(C(=C21)NC(=O)C(C)(C)C)C)CC(=O)O)C
DB12972,92787,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,92787,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
DB12973,23653789,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2CCC3CN(CC3C2C4=CC=C(C=C4)F)C5=CC(=O)CC5,23653789,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2CCC3CN(CC3C2C4=CC=C(C=C4)F)C5=CC(=O)CC5
